-2.675262	 -0.851562	 
-2.669127	 -0.849609	 
-2.662991	 -0.847656	 
-2.656855	 -0.845703	 
-2.650719	 -0.843750	 
-2.644583	 -0.841797	 
-2.638447	 -0.839844	 
-2.632311	 -0.837891	 
-2.626175	 -0.835938	 
-2.620039	 -0.833984	 
-2.613903	 -0.832031	 
-2.607767	 -0.830078	 
-2.601631	 -0.828125	 
-2.595495	 -0.826172	 
-2.589360	 -0.824219	 
-2.583224	 -0.822266	 
-2.577088	 -0.820312	 
-2.570952	 -0.818359	 
-2.564816	 -0.816406	 
-2.558680	 -0.814453	 
-2.552544	 -0.812500	 
-2.546408	 -0.810547	 
-2.540272	 -0.808594	 
-2.534136	 -0.806641	 
-2.528000	 -0.804688	 
-2.521864	 -0.802734	 
-2.515728	 -0.800781	 
-2.509593	 -0.798828	 
-2.503457	 -0.796875	 
-2.497321	 -0.794922	 
-2.491185	 -0.792969	 
-2.485049	 -0.791016	 
-2.478913	 -0.789062	 
-2.472777	 -0.787109	 
-2.466641	 -0.785156	 
-2.460505	 -0.783203	 
-2.454369	 -0.781250	 
-2.448233	 -0.779297	 
-2.442097	 -0.777344	 
-2.435961	 -0.775391	 
-2.429826	 -0.773438	 
-2.423690	 -0.771484	 
-2.417554	 -0.769531	 
-2.411418	 -0.767578	 
-2.405282	 -0.765625	 
-2.399146	 -0.763672	 
-2.393010	 -0.761719	 
-2.386874	 -0.759766	 
-2.380738	 -0.757812	 
-2.374602	 -0.755859	 
-2.368466	 -0.753906	 
-2.362330	 -0.751953	 
-2.356194	 -0.750000	 
-2.350059	 -0.748047	 
-2.343923	 -0.746094	 
-2.337787	 -0.744141	 
-2.331651	 -0.742188	 
-2.325515	 -0.740234	 
-2.319379	 -0.738281	 
-2.313243	 -0.736328	 
-2.307107	 -0.734375	 
-2.300971	 -0.732422	 
-2.294835	 -0.730469	 
-2.288699	 -0.728516	 
-2.282563	 -0.726562	 
-2.276427	 -0.724609	 
-2.270292	 -0.722656	 
-2.264156	 -0.720703	 
-2.258020	 -0.718750	 
-2.251884	 -0.716797	 
-2.245748	 -0.714844	 
-2.239612	 -0.712891	 
-2.233476	 -0.710938	 
-2.227340	 -0.708984	 
-2.221204	 -0.707031	 
-2.215068	 -0.705078	 
-2.208932	 -0.703125	 
-2.202796	 -0.701172	 
-2.196660	 -0.699219	 
-2.190525	 -0.697266	 
-2.184389	 -0.695312	 
-2.178253	 -0.693359	 
-2.172117	 -0.691406	 
-2.165981	 -0.689453	 
-2.159845	 -0.687500	 
-2.153709	 -0.685547	 
-2.147573	 -0.683594	 
-2.141437	 -0.681641	 
-2.135301	 -0.679688	 
-2.129165	 -0.677734	 
-2.123029	 -0.675781	 
-2.116893	 -0.673828	 
-2.110758	 -0.671875	 
-2.104622	 -0.669922	 
-2.098486	 -0.667969	 
-2.092350	 -0.666016	 
-2.086214	 -0.664062	 
-2.080078	 -0.662109	 
-2.073942	 -0.660156	 
-2.067806	 -0.658203	 
-2.061670	 -0.656250	 
-2.055534	 -0.654297	 
-2.049398	 -0.652344	 
-2.043262	 -0.650391	 
-2.037126	 -0.648438	 
-2.030991	 -0.646484	 
-2.024855	 -0.644531	 
-2.018719	 -0.642578	 
-2.012583	 -0.640625	 
-2.006447	 -0.638672	 
-2.000311	 -0.636719	 
-1.994175	 -0.634766	 
-1.988039	 -0.632812	 
-1.981903	 -0.630859	 
-1.975767	 -0.628906	 
-1.969631	 -0.626953	 
-1.963495	 -0.625000	 
-1.957359	 -0.623047	 
-1.951224	 -0.621094	 
-1.945088	 -0.619141	 
-1.938952	 -0.617188	 
-1.932816	 -0.615234	 
-1.926680	 -0.613281	 
-1.920544	 -0.611328	 
-1.914408	 -0.609375	 
-1.908272	 -0.607422	 
-1.902136	 -0.605469	 
-1.896000	 -0.603516	 
-1.889864	 -0.601562	 
-1.883728	 -0.599609	 
-1.877592	 -0.597656	 
-1.871457	 -0.595703	 
-1.865321	 -0.593750	 
-1.859185	 -0.591797	 
-1.853049	 -0.589844	 
-1.846913	 -0.587891	 
-1.840777	 -0.585938	 
-1.834641	 -0.583984	 
-1.828505	 -0.582031	 
-1.822369	 -0.580078	 
-1.816233	 -0.578125	 
-1.810097	 -0.576172	 
-1.803961	 -0.574219	 
-1.797825	 -0.572266	 
-1.791690	 -0.570312	 
-1.785554	 -0.568359	 
-1.779418	 -0.566406	 
-1.773282	 -0.564453	 
-1.767146	 -0.562500	 
-1.761010	 -0.560547	 
-1.754874	 -0.558594	 
-1.748738	 -0.556641	 
-1.742602	 -0.554688	 
-1.736466	 -0.552734	 
-1.730330	 -0.550781	 
-1.724194	 -0.548828	 
-1.718058	 -0.546875	 
-1.711923	 -0.544922	 
-1.705787	 -0.542969	 
-1.699651	 -0.541016	 
-1.693515	 -0.539062	 
-1.687379	 -0.537109	 
-1.681243	 -0.535156	 
-1.675107	 -0.533203	 
-1.668971	 -0.531250	 
-1.662835	 -0.529297	 
-1.656699	 -0.527344	 
-1.650563	 -0.525391	 
-1.644427	 -0.523438	 
-1.638291	 -0.521484	 
-1.632156	 -0.519531	 
-1.626020	 -0.517578	 
-1.619884	 -0.515625	 
-1.613748	 -0.513672	 
-1.607612	 -0.511719	 
-1.601476	 -0.509766	 
-1.595340	 -0.507812	 
-1.589204	 -0.505859	 
-1.583068	 -0.503906	 
-1.576932	 -0.501953	 
-1.570796	 -0.500000	 
-1.564660	 -0.498047	 
-1.558524	 -0.496094	 
-1.552389	 -0.494141	 
-1.546253	 -0.492188	 
-1.540117	 -0.490234	 
-1.533981	 -0.488281	 
-1.527845	 -0.486328	 
-1.521709	 -0.484375	 
-1.515573	 -0.482422	 
-1.509437	 -0.480469	 
-1.503301	 -0.478516	 
-1.497165	 -0.476562	 
-1.491029	 -0.474609	 
-1.484893	 -0.472656	 
-1.478757	 -0.470703	 
-1.472622	 -0.468750	 
-1.466486	 -0.466797	 
-1.460350	 -0.464844	 
-1.454214	 -0.462891	 
-1.448078	 -0.460938	 
-1.441942	 -0.458984	 
-1.435806	 -0.457031	 
-1.429670	 -0.455078	 
-1.423534	 -0.453125	 
-1.417398	 -0.451172	 
-1.411262	 -0.449219	 
-1.405126	 -0.447266	 
-1.398990	 -0.445312	 
-1.392855	 -0.443359	 
-1.386719	 -0.441406	 
-1.380583	 -0.439453	 
-1.374447	 -0.437500	 
-1.368311	 -0.435547	 
-1.362175	 -0.433594	 
-1.356039	 -0.431641	 
-1.349903	 -0.429688	 
-1.343767	 -0.427734	 
-1.337631	 -0.425781	 
-1.331495	 -0.423828	 
-1.325359	 -0.421875	 
-1.319223	 -0.419922	 
-1.313088	 -0.417969	 
-1.306952	 -0.416016	 
-1.300816	 -0.414062	 
-1.294680	 -0.412109	 
-1.288544	 -0.410156	 
-1.282408	 -0.408203	 
-1.276272	 -0.406250	 
-1.270136	 -0.404297	 
-1.264000	 -0.402344	 
-1.257864	 -0.400391	 
-1.251728	 -0.398438	 
-1.245592	 -0.396484	 
-1.239456	 -0.394531	 
-1.233321	 -0.392578	 
-1.227185	 -0.390625	 
-1.221049	 -0.388672	 
-1.214913	 -0.386719	 
-1.208777	 -0.384766	 
-1.202641	 -0.382812	 
-1.196505	 -0.380859	 
-1.190369	 -0.378906	 
-1.184233	 -0.376953	 
-1.178097	 -0.375000	 
-1.171961	 -0.373047	 
-1.165825	 -0.371094	 
-1.159689	 -0.369141	 
-1.153554	 -0.367188	 
-1.147418	 -0.365234	 
-1.141282	 -0.363281	 
-1.135146	 -0.361328	 
-1.129010	 -0.359375	 
-1.122874	 -0.357422	 
-1.116738	 -0.355469	 
-1.110602	 -0.353516	 
-1.104466	 -0.351562	 
-1.098330	 -0.349609	 
-1.092194	 -0.347656	 
-1.086058	 -0.345703	 
-1.079922	 -0.343750	 
-1.073787	 -0.341797	 
-1.067651	 -0.339844	 
-1.061515	 -0.337891	 
-1.055379	 -0.335938	 
-1.049243	 -0.333984	 
-1.043107	 -0.332031	 
-1.036971	 -0.330078	 
-1.030835	 -0.328125	 
-1.024699	 -0.326172	 
-1.018563	 -0.324219	 
-1.012427	 -0.322266	 
-1.006291	 -0.320312	 
-1.000155	 -0.318359	 
-0.994020	 -0.316406	 
-0.987884	 -0.314453	 
-0.981748	 -0.312500	 
-0.975612	 -0.310547	 
-0.969476	 -0.308594	 
-0.963340	 -0.306641	 
-0.957204	 -0.304688	 
-0.951068	 -0.302734	 
-0.944932	 -0.300781	 
-0.938796	 -0.298828	 
-0.932660	 -0.296875	 
-0.926524	 -0.294922	 
-0.920388	 -0.292969	 
-0.914253	 -0.291016	 
-0.908117	 -0.289062	 
-0.901981	 -0.287109	 
-0.895845	 -0.285156	 
-0.889709	 -0.283203	 
-0.883573	 -0.281250	 
-0.877437	 -0.279297	 
-0.871301	 -0.277344	 
-0.865165	 -0.275391	 
-0.859029	 -0.273438	 
-0.852893	 -0.271484	 
-0.846757	 -0.269531	 
-0.840621	 -0.267578	 
-0.834486	 -0.265625	 
-0.828350	 -0.263672	 
-0.822214	 -0.261719	 
-0.816078	 -0.259766	 
-0.809942	 -0.257812	 
-0.803806	 -0.255859	 
-0.797670	 -0.253906	 
-0.791534	 -0.251953	 
-0.785398	 -0.250000	 
-0.779262	 -0.248047	 
-0.773126	 -0.246094	 
-0.766990	 -0.244141	 
-0.760854	 -0.242188	 
-0.754719	 -0.240234	 
-0.748583	 -0.238281	 
-0.742447	 -0.236328	 
-0.736311	 -0.234375	 
-0.730175	 -0.232422	 
-0.724039	 -0.230469	 
-0.717903	 -0.228516	 
-0.711767	 -0.226562	 
-0.705631	 -0.224609	 
-0.699495	 -0.222656	 
-0.693359	 -0.220703	 
-0.687223	 -0.218750	 
-0.681087	 -0.216797	 
-0.674952	 -0.214844	 
-0.668816	 -0.212891	 
-0.662680	 -0.210938	 
-0.656544	 -0.208984	 
-0.650408	 -0.207031	 
-0.644272	 -0.205078	 
-0.638136	 -0.203125	 
-0.632000	 -0.201172	 
-0.625864	 -0.199219	 
-0.619728	 -0.197266	 
-0.613592	 -0.195312	 
-0.607456	 -0.193359	 
-0.601320	 -0.191406	 
-0.595185	 -0.189453	 
-0.589049	 -0.187500	 
-0.582913	 -0.185547	 
-0.576777	 -0.183594	 
-0.570641	 -0.181641	 
-0.564505	 -0.179688	 
-0.558369	 -0.177734	 
-0.552233	 -0.175781	 
-0.546097	 -0.173828	 
-0.539961	 -0.171875	 
-0.533825	 -0.169922	 
-0.527689	 -0.167969	 
-0.521553	 -0.166016	 
-0.515418	 -0.164062	 
-0.509282	 -0.162109	 
-0.503146	 -0.160156	 
-0.497010	 -0.158203	 
-0.490874	 -0.156250	 
-0.484738	 -0.154297	 
-0.478602	 -0.152344	 
-0.472466	 -0.150391	 
-0.466330	 -0.148438	 
-0.460194	 -0.146484	 
-0.454058	 -0.144531	 
-0.447922	 -0.142578	 
-0.441786	 -0.140625	 
-0.435651	 -0.138672	 
-0.429515	 -0.136719	 
-0.423379	 -0.134766	 
-0.417243	 -0.132812	 
-0.411107	 -0.130859	 
-0.404971	 -0.128906	 
-0.398835	 -0.126953	 
-0.392699	 -0.125000	 
-0.386563	 -0.123047	 
-0.380427	 -0.121094	 
-0.374291	 -0.119141	 
-0.368155	 -0.117188	 
-0.362019	 -0.115234	 
-0.355884	 -0.113281	 
-0.349748	 -0.111328	 
-0.343612	 -0.109375	 
-0.337476	 -0.107422	 
-0.331340	 -0.105469	 
-0.325204	 -0.103516	 
-0.319068	 -0.101562	 
-0.312932	 -0.099609	 
-0.306796	 -0.097656	 
-0.300660	 -0.095703	 
-0.294524	 -0.093750	 
-0.288388	 -0.091797	 
-0.282252	 -0.089844	 
-0.276117	 -0.087891	 
-0.269981	 -0.085938	 
-0.263845	 -0.083984	 
-0.257709	 -0.082031	 
-0.251573	 -0.080078	 
-0.245437	 -0.078125	 
-0.239301	 -0.076172	 
-0.233165	 -0.074219	 
-0.227029	 -0.072266	 
-0.220893	 -0.070312	 
-0.214757	 -0.068359	 
-0.208621	 -0.066406	 
-0.202485	 -0.064453	 
-0.196350	 -0.062500	 
-0.190214	 -0.060547	 
-0.184078	 -0.058594	 
-0.177942	 -0.056641	 
-0.171806	 -0.054688	 
-0.165670	 -0.052734	 
-0.159534	 -0.050781	 
-0.153398	 -0.048828	 
-0.147262	 -0.046875	 
-0.141126	 -0.044922	 
-0.134990	 -0.042969	 
-0.128854	 -0.041016	 
-0.122718	 -0.039062	 
-0.116583	 -0.037109	 
-0.110447	 -0.035156	 
-0.104311	 -0.033203	 
-0.098175	 -0.031250	 
-0.092039	 -0.029297	 
-0.085903	 -0.027344	 
-0.079767	 -0.025391	 
-0.073631	 -0.023438	 
-0.067495	 -0.021484	 
-0.061359	 -0.019531	 
-0.055223	 -0.017578	 
-0.049087	 -0.015625	 
-0.042951	 -0.013672	 
-0.036816	 -0.011719	 
-0.030680	 -0.009766	 
-0.024544	 -0.007812	 
-0.018408	 -0.005859	 
-0.012272	 -0.003906	 
-0.006136	 -0.001953	 
0.000000	 0.000000	 
0.006136	 0.001953	 
0.012272	 0.003906	 
0.018408	 0.005859	 
0.024544	 0.007812	 
0.030680	 0.009766	 
0.036816	 0.011719	 
0.042951	 0.013672	 
0.049087	 0.015625	 
0.055223	 0.017578	 
0.061359	 0.019531	 
0.067495	 0.021484	 
0.073631	 0.023438	 
0.079767	 0.025391	 
0.085903	 0.027344	 
0.092039	 0.029297	 
0.098175	 0.031250	 
0.104311	 0.033203	 
0.110447	 0.035156	 
0.116583	 0.037109	 
0.122718	 0.039062	 
0.128854	 0.041016	 
0.134990	 0.042969	 
0.141126	 0.044922	 
0.147262	 0.046875	 
0.153398	 0.048828	 
0.159534	 0.050781	 
0.165670	 0.052734	 
0.171806	 0.054688	 
0.177942	 0.056641	 
0.184078	 0.058594	 
0.190214	 0.060547	 
0.196350	 0.062500	 
0.202485	 0.064453	 
0.208621	 0.066406	 
0.214757	 0.068359	 
0.220893	 0.070312	 
0.227029	 0.072266	 
0.233165	 0.074219	 
0.239301	 0.076172	 
0.245437	 0.078125	 
0.251573	 0.080078	 
0.257709	 0.082031	 
0.263845	 0.083984	 
0.269981	 0.085938	 
0.276117	 0.087891	 
0.282252	 0.089844	 
0.288388	 0.091797	 
0.294524	 0.093750	 
0.300660	 0.095703	 
0.306796	 0.097656	 
0.312932	 0.099609	 
0.319068	 0.101562	 
0.325204	 0.103516	 
0.331340	 0.105469	 
0.337476	 0.107422	 
0.343612	 0.109375	 
0.349748	 0.111328	 
0.355884	 0.113281	 
0.362019	 0.115234	 
0.368155	 0.117188	 
0.374291	 0.119141	 
0.380427	 0.121094	 
0.386563	 0.123047	 
0.392699	 0.125000	 
0.398835	 0.126953	 
0.404971	 0.128906	 
0.411107	 0.130859	 
0.417243	 0.132812	 
0.423379	 0.134766	 
0.429515	 0.136719	 
0.435651	 0.138672	 
0.441786	 0.140625	 
0.447922	 0.142578	 
0.454058	 0.144531	 
0.460194	 0.146484	 
0.466330	 0.148438	 
0.472466	 0.150391	 
0.478602	 0.152344	 
0.484738	 0.154297	 
0.490874	 0.156250	 
0.497010	 0.158203	 
0.503146	 0.160156	 
0.509282	 0.162109	 
0.515418	 0.164062	 
0.521553	 0.166016	 
0.527689	 0.167969	 
0.533825	 0.169922	 
0.539961	 0.171875	 
0.546097	 0.173828	 
0.552233	 0.175781	 
0.558369	 0.177734	 
0.564505	 0.179688	 
0.570641	 0.181641	 
0.576777	 0.183594	 
0.582913	 0.185547	 
0.589049	 0.187500	 
0.595185	 0.189453	 
0.601320	 0.191406	 
0.607456	 0.193359	 
0.613592	 0.195312	 
0.619728	 0.197266	 
0.625864	 0.199219	 
0.632000	 0.201172	 
0.638136	 0.203125	 
0.644272	 0.205078	 
0.650408	 0.207031	 
0.656544	 0.208984	 
0.662680	 0.210938	 
0.668816	 0.212891	 
0.674952	 0.214844	 
0.681087	 0.216797	 
0.687223	 0.218750	 
0.693359	 0.220703	 
0.699495	 0.222656	 
0.705631	 0.224609	 
0.711767	 0.226562	 
0.717903	 0.228516	 
0.724039	 0.230469	 
0.730175	 0.232422	 
0.736311	 0.234375	 
0.742447	 0.236328	 
0.748583	 0.238281	 
0.754719	 0.240234	 
0.760854	 0.242188	 
0.766990	 0.244141	 
0.773126	 0.246094	 
0.779262	 0.248047	 
0.785398	 0.250000	 
0.791534	 0.251953	 
0.797670	 0.253906	 
0.803806	 0.255859	 
0.809942	 0.257812	 
0.816078	 0.259766	 
0.822214	 0.261719	 
0.828350	 0.263672	 
0.834486	 0.265625	 
0.840621	 0.267578	 
0.846757	 0.269531	 
0.852893	 0.271484	 
0.859029	 0.273438	 
0.865165	 0.275391	 
0.871301	 0.277344	 
0.877437	 0.279297	 
0.883573	 0.281250	 
0.889709	 0.283203	 
0.895845	 0.285156	 
0.901981	 0.287109	 
0.908117	 0.289062	 
0.914253	 0.291016	 
0.920388	 0.292969	 
0.926524	 0.294922	 
0.932660	 0.296875	 
0.938796	 0.298828	 
0.944932	 0.300781	 
0.951068	 0.302734	 
0.957204	 0.304688	 
0.963340	 0.306641	 
0.969476	 0.308594	 
0.975612	 0.310547	 
0.981748	 0.312500	 
0.987884	 0.314453	 
0.994020	 0.316406	 
1.000155	 0.318359	 
1.006291	 0.320312	 
1.012427	 0.322266	 
1.018563	 0.324219	 
1.024699	 0.326172	 
1.030835	 0.328125	 
1.036971	 0.330078	 
1.043107	 0.332031	 
1.049243	 0.333984	 
1.055379	 0.335938	 
1.061515	 0.337891	 
1.067651	 0.339844	 
1.073787	 0.341797	 
1.079922	 0.343750	 
1.086058	 0.345703	 
1.092194	 0.347656	 
1.098330	 0.349609	 
1.104466	 0.351562	 
1.110602	 0.353516	 
1.116738	 0.355469	 
1.122874	 0.357422	 
1.129010	 0.359375	 
1.135146	 0.361328	 
1.141282	 0.363281	 
1.147418	 0.365234	 
1.153554	 0.367188	 
1.159689	 0.369141	 
1.165825	 0.371094	 
1.171961	 0.373047	 
1.178097	 0.375000	 
1.184233	 0.376953	 
1.190369	 0.378906	 
1.196505	 0.380859	 
1.202641	 0.382812	 
1.208777	 0.384766	 
1.214913	 0.386719	 
1.221049	 0.388672	 
1.227185	 0.390625	 
1.233321	 0.392578	 
1.239456	 0.394531	 
1.245592	 0.396484	 
1.251728	 0.398438	 
1.257864	 0.400391	 
1.264000	 0.402344	 
1.270136	 0.404297	 
1.276272	 0.406250	 
1.282408	 0.408203	 
1.288544	 0.410156	 
1.294680	 0.412109	 
1.300816	 0.414062	 
1.306952	 0.416016	 
1.313088	 0.417969	 
1.319223	 0.419922	 
1.325359	 0.421875	 
1.331495	 0.423828	 
1.337631	 0.425781	 
1.343767	 0.427734	 
1.349903	 0.429688	 
1.356039	 0.431641	 
1.362175	 0.433594	 
1.368311	 0.435547	 
1.374447	 0.437500	 
1.380583	 0.439453	 
1.386719	 0.441406	 
1.392855	 0.443359	 
1.398990	 0.445312	 
1.405126	 0.447266	 
1.411262	 0.449219	 
1.417398	 0.451172	 
1.423534	 0.453125	 
1.429670	 0.455078	 
1.435806	 0.457031	 
1.441942	 0.458984	 
1.448078	 0.460938	 
1.454214	 0.462891	 
1.460350	 0.464844	 
1.466486	 0.466797	 
1.472622	 0.468750	 
1.478757	 0.470703	 
1.484893	 0.472656	 
1.491029	 0.474609	 
1.497165	 0.476562	 
1.503301	 0.478516	 
1.509437	 0.480469	 
1.515573	 0.482422	 
1.521709	 0.484375	 
1.527845	 0.486328	 
1.533981	 0.488281	 
1.540117	 0.490234	 
1.546253	 0.492188	 
1.552389	 0.494141	 
1.558524	 0.496094	 
1.564660	 0.498047	 
1.570796	 0.500000	 
1.576932	 0.501953	 
1.583068	 0.503906	 
1.589204	 0.505859	 
1.595340	 0.507812	 
1.601476	 0.509766	 
1.607612	 0.511719	 
1.613748	 0.513672	 
1.619884	 0.515625	 
1.626020	 0.517578	 
1.632156	 0.519531	 
1.638291	 0.521484	 
1.644427	 0.523438	 
1.650563	 0.525391	 
1.656699	 0.527344	 
1.662835	 0.529297	 
1.668971	 0.531250	 
1.675107	 0.533203	 
1.681243	 0.535156	 
1.687379	 0.537109	 
1.693515	 0.539062	 
1.699651	 0.541016	 
1.705787	 0.542969	 
1.711923	 0.544922	 
1.718058	 0.546875	 
1.724194	 0.548828	 
1.730330	 0.550781	 
1.736466	 0.552734	 
1.742602	 0.554688	 
1.748738	 0.556641	 
1.754874	 0.558594	 
1.761010	 0.560547	 
1.767146	 0.562500	 
1.773282	 0.564453	 
1.779418	 0.566406	 
1.785554	 0.568359	 
1.791690	 0.570312	 
1.797825	 0.572266	 
1.803961	 0.574219	 
1.810097	 0.576172	 
1.816233	 0.578125	 
1.822369	 0.580078	 
1.828505	 0.582031	 
1.834641	 0.583984	 
1.840777	 0.585938	 
1.846913	 0.587891	 
1.853049	 0.589844	 
1.859185	 0.591797	 
1.865321	 0.593750	 
1.871457	 0.595703	 
1.877592	 0.597656	 
1.883728	 0.599609	 
1.889864	 0.601562	 
1.896000	 0.603516	 
1.902136	 0.605469	 
1.908272	 0.607422	 
1.914408	 0.609375	 
1.920544	 0.611328	 
1.926680	 0.613281	 
1.932816	 0.615234	 
1.938952	 0.617188	 
1.945088	 0.619141	 
1.951224	 0.621094	 
1.957359	 0.623047	 
1.963495	 0.625000	 
1.969631	 0.626953	 
1.975767	 0.628906	 
1.981903	 0.630859	 
1.988039	 0.632812	 
1.994175	 0.634766	 
2.000311	 0.636719	 
2.006447	 0.638672	 
2.012583	 0.640625	 
2.018719	 0.642578	 
2.024855	 0.644531	 
2.030991	 0.646484	 
2.037126	 0.648438	 
2.043262	 0.650391	 
2.049398	 0.652344	 
2.055534	 0.654297	 
2.061670	 0.656250	 
2.067806	 0.658203	 
2.073942	 0.660156	 
2.080078	 0.662109	 
2.086214	 0.664062	 
2.092350	 0.666016	 
2.098486	 0.667969	 
2.104622	 0.669922	 
2.110758	 0.671875	 
2.116893	 0.673828	 
2.123029	 0.675781	 
2.129165	 0.677734	 
2.135301	 0.679688	 
2.141437	 0.681641	 
2.147573	 0.683594	 
2.153709	 0.685547	 
2.159845	 0.687500	 
2.165981	 0.689453	 
2.172117	 0.691406	 
2.178253	 0.693359	 
2.184389	 0.695312	 
2.190525	 0.697266	 
2.196660	 0.699219	 
2.202796	 0.701172	 
2.208932	 0.703125	 
2.215068	 0.705078	 
2.221204	 0.707031	 
2.227340	 0.708984	 
2.233476	 0.710938	 
2.239612	 0.712891	 
2.245748	 0.714844	 
2.251884	 0.716797	 
2.258020	 0.718750	 
2.264156	 0.720703	 
2.270292	 0.722656	 
2.276427	 0.724609	 
2.282563	 0.726562	 
2.288699	 0.728516	 
2.294835	 0.730469	 
2.300971	 0.732422	 
2.307107	 0.734375	 
2.313243	 0.736328	 
2.319379	 0.738281	 
2.325515	 0.740234	 
2.331651	 0.742188	 
2.337787	 0.744141	 
2.343923	 0.746094	 
2.350059	 0.748047	 
2.356194	 0.750000	 
2.362330	 0.751953	 
2.368466	 0.753906	 
2.374602	 0.755859	 
2.380738	 0.757812	 
2.386874	 0.759766	 
2.393010	 0.761719	 
2.399146	 0.763672	 
2.405282	 0.765625	 
2.411418	 0.767578	 
2.417554	 0.769531	 
2.423690	 0.771484	 
2.429826	 0.773438	 
2.435961	 0.775391	 
2.442097	 0.777344	 
2.448233	 0.779297	 
2.454369	 0.781250	 
2.460505	 0.783203	 
2.466641	 0.785156	 
2.472777	 0.787109	 
2.478913	 0.789062	 
2.485049	 0.791016	 
2.491185	 0.792969	 
2.497321	 0.794922	 
2.503457	 0.796875	 
2.509593	 0.798828	 
2.515728	 0.800781	 
2.521864	 0.802734	 
2.528000	 0.804688	 
2.534136	 0.806641	 
2.540272	 0.808594	 
2.546408	 0.810547	 
2.552544	 0.812500	 
2.558680	 0.814453	 
2.564816	 0.816406	 
2.570952	 0.818359	 
2.577088	 0.820312	 
2.583224	 0.822266	 
2.589360	 0.824219	 
2.595495	 0.826172	 
2.601631	 0.828125	 
2.607767	 0.830078	 
2.613903	 0.832031	 
2.620039	 0.833984	 
2.626175	 0.835938	 
2.632311	 0.837891	 
2.638447	 0.839844	 
2.644583	 0.841797	 
2.650719	 0.843750	 
2.656855	 0.845703	 
2.662991	 0.847656	 
2.669127	 0.849609	 
2.675262	 0.851562	 
2.681398	 0.853516	 
2.687534	 0.855469	 
2.693670	 0.857422	 
2.699806	 0.859375	 
2.705942	 0.861328	 
2.712078	 0.863281	 
2.718214	 0.865234	 
2.724350	 0.867188	 
2.730486	 0.869141	 
2.736622	 0.871094	 
2.742758	 0.873047	 
2.748894	 0.875000	 
2.755029	 0.876953	 
2.761165	 0.878906	 
2.767301	 0.880859	 
2.773437	 0.882812	 
2.779573	 0.884766	 
2.785709	 0.886719	 
2.791845	 0.888672	 
2.797981	 0.890625	 
2.804117	 0.892578	 
2.810253	 0.894531	 
2.816389	 0.896484	 
2.822525	 0.898438	 
2.828661	 0.900391	 
2.834796	 0.902344	 
2.840932	 0.904297	 
2.847068	 0.906250	 
2.853204	 0.908203	 
2.859340	 0.910156	 
2.865476	 0.912109	 
2.871612	 0.914062	 
2.877748	 0.916016	 
2.883884	 0.917969	 
2.890020	 0.919922	 
2.896156	 0.921875	 
2.902292	 0.923828	 
2.908428	 0.925781	 
2.914563	 0.927734	 
2.920699	 0.929688	 
2.926835	 0.931641	 
2.932971	 0.933594	 
2.939107	 0.935547	 
2.945243	 0.937500	 
2.951379	 0.939453	 
2.957515	 0.941406	 
2.963651	 0.943359	 
2.969787	 0.945312	 
2.975923	 0.947266	 
