-1.951224	 -0.295783	 
-1.945088	 -0.322990	 
-1.938952	 -0.350475	 
-1.932816	 -0.378211	 
-1.926680	 -0.406170	 
-1.920544	 -0.434324	 
-1.914408	 -0.462645	 
-1.908272	 -0.491103	 
-1.902136	 -0.519671	 
-1.896000	 -0.548320	 
-1.889864	 -0.577021	 
-1.883728	 -0.605745	 
-1.877592	 -0.634463	 
-1.871457	 -0.663147	 
-1.865321	 -0.691767	 
-1.859185	 -0.720295	 
-1.853049	 -0.748702	 
-1.846913	 -0.776959	 
-1.840777	 -0.805039	 
-1.834641	 -0.832912	 
-1.828505	 -0.860551	 
-1.822369	 -0.887928	 
-1.816233	 -0.915015	 
-1.810097	 -0.941785	 
-1.803961	 -0.968211	 
-1.797825	 -0.994266	 
-1.791690	 -1.019924	 
-1.785554	 -1.045159	 
-1.779418	 -1.069945	 
-1.773282	 -1.094257	 
-1.767146	 -1.118070	 
-1.761010	 -1.141361	 
-1.754874	 -1.164105	 
-1.748738	 -1.186279	 
-1.742602	 -1.207860	 
-1.736466	 -1.228827	 
-1.730330	 -1.249157	 
-1.724194	 -1.268831	 
-1.718058	 -1.287826	 
-1.711923	 -1.306124	 
-1.705787	 -1.323706	 
-1.699651	 -1.340553	 
-1.693515	 -1.356647	 
-1.687379	 -1.371972	 
-1.681243	 -1.386511	 
-1.675107	 -1.400249	 
-1.668971	 -1.413171	 
-1.662835	 -1.425263	 
-1.656699	 -1.436512	 
-1.650563	 -1.446905	 
-1.644427	 -1.456430	 
-1.638291	 -1.465078	 
-1.632156	 -1.472837	 
-1.626020	 -1.479700	 
-1.619884	 -1.485656	 
-1.613748	 -1.490700	 
-1.607612	 -1.494824	 
-1.601476	 -1.498023	 
-1.595340	 -1.500292	 
-1.589204	 -1.501627	 
-1.583068	 -1.502024	 
-1.576932	 -1.501483	 
-1.570796	 -1.500000	 
-1.564660	 -1.497576	 
-1.558524	 -1.494212	 
-1.552389	 -1.489908	 
-1.546253	 -1.484667	 
-1.540117	 -1.478492	 
-1.533981	 -1.471387	 
-1.527845	 -1.463356	 
-1.521709	 -1.454406	 
-1.515573	 -1.444543	 
-1.509437	 -1.433775	 
-1.503301	 -1.422109	 
-1.497165	 -1.409555	 
-1.491029	 -1.396123	 
-1.484893	 -1.381824	 
-1.478757	 -1.366669	 
-1.472622	 -1.350671	 
-1.466486	 -1.333843	 
-1.460350	 -1.316199	 
-1.454214	 -1.297753	 
-1.448078	 -1.278522	 
-1.441942	 -1.258522	 
-1.435806	 -1.237768	 
-1.429670	 -1.216281	 
-1.423534	 -1.194076	 
-1.417398	 -1.171174	 
-1.411262	 -1.147595	 
-1.405126	 -1.123358	 
-1.398990	 -1.098485	 
-1.392855	 -1.072998	 
-1.386719	 -1.046917	 
-1.380583	 -1.020267	 
-1.374447	 -0.993070	 
-1.368311	 -0.965350	 
-1.362175	 -0.937132	 
-1.356039	 -0.908440	 
-1.349903	 -0.879299	 
-1.343767	 -0.849735	 
-1.337631	 -0.819773	 
-1.331495	 -0.789441	 
-1.325359	 -0.758765	 
-1.319223	 -0.727772	 
-1.313088	 -0.696488	 
-1.306952	 -0.664943	 
-1.300816	 -0.633164	 
-1.294680	 -0.601178	 
-1.288544	 -0.569014	 
-1.282408	 -0.536701	 
-1.276272	 -0.504267	 
-1.270136	 -0.471741	 
-1.264000	 -0.439151	 
-1.257864	 -0.406527	 
-1.251728	 -0.373896	 
-1.245592	 -0.341289	 
-1.239456	 -0.308734	 
-1.233321	 -0.276259	 
-1.227185	 -0.243895	 
-1.221049	 -0.211668	 
-1.214913	 -0.179607	 
-1.208777	 -0.147742	 
-1.202641	 -0.116100	 
-1.196505	 -0.084708	 
-1.190369	 -0.053596	 
-1.184233	 -0.022790	 
-1.178097	 0.007683	 
-1.171961	 0.037796	 
-1.165825	 0.067522	 
-1.159689	 0.096836	 
-1.153554	 0.125711	 
-1.147418	 0.154122	 
-1.141282	 0.182044	 
-1.135146	 0.209453	 
-1.129010	 0.236324	 
-1.122874	 0.262635	 
-1.116738	 0.288363	 
-1.110602	 0.313484	 
-1.104466	 0.337978	 
-1.098330	 0.361823	 
-1.092194	 0.384998	 
-1.086058	 0.407484	 
-1.079922	 0.429260	 
-1.073787	 0.450310	 
-1.067651	 0.470613	 
-1.061515	 0.490154	 
-1.055379	 0.508916	 
-1.049243	 0.526883	 
-1.043107	 0.544039	 
-1.036971	 0.560371	 
-1.030835	 0.575864	 
-1.024699	 0.590507	 
-1.018563	 0.604287	 
-1.012427	 0.617194	 
-1.006291	 0.629216	 
-1.000155	 0.640344	 
-0.994020	 0.650570	 
-0.987884	 0.659886	 
-0.981748	 0.668285	 
-0.975612	 0.675761	 
-0.969476	 0.682309	 
-0.963340	 0.687924	 
-0.957204	 0.692603	 
-0.951068	 0.696343	 
-0.944932	 0.699143	 
-0.938796	 0.701002	 
-0.932660	 0.701920	 
-0.926524	 0.701898	 
-0.920388	 0.700938	 
-0.914253	 0.699043	 
-0.908117	 0.696215	 
-0.901981	 0.692460	 
-0.895845	 0.687784	 
-0.889709	 0.682191	 
-0.883573	 0.675690	 
-0.877437	 0.668289	 
-0.871301	 0.659995	 
-0.865165	 0.650820	 
-0.859029	 0.640772	 
-0.852893	 0.629864	 
-0.846757	 0.618108	 
-0.840621	 0.605517	 
-0.834486	 0.592104	 
-0.828350	 0.577883	 
-0.822214	 0.562871	 
-0.816078	 0.547082	 
-0.809942	 0.530534	 
-0.803806	 0.513244	 
-0.797670	 0.495230	 
-0.791534	 0.476511	 
-0.785398	 0.457107	 
-0.779262	 0.437037	 
-0.773126	 0.416322	 
-0.766990	 0.394984	 
-0.760854	 0.373044	 
-0.754719	 0.350525	 
-0.748583	 0.327451	 
-0.742447	 0.303843	 
-0.736311	 0.279728	 
-0.730175	 0.255128	 
-0.724039	 0.230070	 
-0.717903	 0.204578	 
-0.711767	 0.178679	 
-0.705631	 0.152398	 
-0.699495	 0.125762	 
-0.693359	 0.098799	 
-0.687223	 0.071535	 
-0.681087	 0.043997	 
-0.674952	 0.016214	 
-0.668816	 -0.011786	 
-0.662680	 -0.039976	 
-0.656544	 -0.068326	 
-0.650408	 -0.096809	 
-0.644272	 -0.125396	 
-0.638136	 -0.154057	 
-0.632000	 -0.182765	 
-0.625864	 -0.211490	 
-0.619728	 -0.240204	 
-0.613592	 -0.268877	 
-0.607456	 -0.297481	 
-0.601320	 -0.325987	 
-0.595185	 -0.354366	 
-0.589049	 -0.382590	 
-0.582913	 -0.410631	 
-0.576777	 -0.438459	 
-0.570641	 -0.466048	 
-0.564505	 -0.493369	 
-0.558369	 -0.520395	 
-0.552233	 -0.547098	 
-0.546097	 -0.573452	 
-0.539961	 -0.599430	 
-0.533825	 -0.625005	 
-0.527689	 -0.650153	 
-0.521553	 -0.674846	 
-0.515418	 -0.699060	 
-0.509282	 -0.722771	 
-0.503146	 -0.745954	 
-0.497010	 -0.768586	 
-0.490874	 -0.790643	 
-0.484738	 -0.812104	 
-0.478602	 -0.832945	 
-0.472466	 -0.853145	 
-0.466330	 -0.872685	 
-0.460194	 -0.891542	 
-0.454058	 -0.909699	 
-0.447922	 -0.927135	 
-0.441786	 -0.943833	 
-0.435651	 -0.959774	 
-0.429515	 -0.974943	 
-0.423379	 -0.989324	 
-0.417243	 -1.002899	 
-0.411107	 -1.015656	 
-0.404971	 -1.027581	 
-0.398835	 -1.038659	 
-0.392699	 -1.048880	 
-0.386563	 -1.058230	 
-0.380427	 -1.066701	 
-0.374291	 -1.074282	 
-0.368155	 -1.080964	 
-0.362019	 -1.086738	 
-0.355884	 -1.091599	 
-0.349748	 -1.095538	 
-0.343612	 -1.098552	 
-0.337476	 -1.100634	 
-0.331340	 -1.101781	 
-0.325204	 -1.101991	 
-0.319068	 -1.101261	 
-0.312932	 -1.099591	 
-0.306796	 -1.096979	 
-0.300660	 -1.093426	 
-0.294524	 -1.088935	 
-0.288388	 -1.083507	 
-0.282252	 -1.077145	 
-0.276117	 -1.069854	 
-0.269981	 -1.061640	 
-0.263845	 -1.052506	 
-0.257709	 -1.042462	 
-0.251573	 -1.031513	 
-0.245437	 -1.019669	 
-0.239301	 -1.006939	 
-0.233165	 -0.993333	 
-0.227029	 -0.978861	 
-0.220893	 -0.963537	 
-0.214757	 -0.947372	 
-0.208621	 -0.930379	 
-0.202485	 -0.912573	 
-0.196350	 -0.893970	 
-0.190214	 -0.874583	 
-0.184078	 -0.854431	 
-0.177942	 -0.833529	 
-0.171806	 -0.811896	 
-0.165670	 -0.789551	 
-0.159534	 -0.766512	 
-0.153398	 -0.742800	 
-0.147262	 -0.718434	 
-0.141126	 -0.693436	 
-0.134990	 -0.667828	 
-0.128854	 -0.641632	 
-0.122718	 -0.614871	 
-0.116583	 -0.587567	 
-0.110447	 -0.559746	 
-0.104311	 -0.531431	 
-0.098175	 -0.502647	 
-0.092039	 -0.473419	 
-0.085903	 -0.443773	 
-0.079767	 -0.413736	 
-0.073631	 -0.383333	 
-0.067495	 -0.352591	 
-0.061359	 -0.321537	 
-0.055223	 -0.290199	 
-0.049087	 -0.258605	 
-0.042951	 -0.226782	 
-0.036816	 -0.194759	 
-0.030680	 -0.162563	 
-0.024544	 -0.130223	 
-0.018408	 -0.097768	 
-0.012272	 -0.065227	 
-0.006136	 -0.032628	 
0.000000	 0.000000	 
0.006136	 0.032628	 
0.012272	 0.065227	 
0.018408	 0.097768	 
0.024544	 0.130223	 
0.030680	 0.162563	 
0.036816	 0.194759	 
0.042951	 0.226782	 
0.049087	 0.258605	 
0.055223	 0.290199	 
0.061359	 0.321537	 
0.067495	 0.352591	 
0.073631	 0.383333	 
0.079767	 0.413736	 
0.085903	 0.443773	 
0.092039	 0.473419	 
0.098175	 0.502647	 
0.104311	 0.531431	 
0.110447	 0.559746	 
0.116583	 0.587567	 
0.122718	 0.614871	 
0.128854	 0.641632	 
0.134990	 0.667828	 
0.141126	 0.693436	 
0.147262	 0.718434	 
0.153398	 0.742800	 
0.159534	 0.766512	 
0.165670	 0.789551	 
0.171806	 0.811896	 
0.177942	 0.833529	 
0.184078	 0.854431	 
0.190214	 0.874583	 
0.196350	 0.893970	 
0.202485	 0.912573	 
0.208621	 0.930379	 
0.214757	 0.947372	 
0.220893	 0.963537	 
0.227029	 0.978861	 
0.233165	 0.993333	 
0.239301	 1.006939	 
0.245437	 1.019669	 
0.251573	 1.031513	 
0.257709	 1.042462	 
0.263845	 1.052506	 
0.269981	 1.061640	 
0.276117	 1.069854	 
0.282252	 1.077145	 
0.288388	 1.083507	 
0.294524	 1.088935	 
0.300660	 1.093426	 
0.306796	 1.096979	 
0.312932	 1.099591	 
0.319068	 1.101261	 
0.325204	 1.101991	 
0.331340	 1.101781	 
0.337476	 1.100634	 
0.343612	 1.098552	 
0.349748	 1.095538	 
0.355884	 1.091599	 
0.362019	 1.086738	 
0.368155	 1.080964	 
0.374291	 1.074282	 
0.380427	 1.066701	 
0.386563	 1.058230	 
0.392699	 1.048880	 
0.398835	 1.038659	 
0.404971	 1.027581	 
0.411107	 1.015656	 
0.417243	 1.002899	 
0.423379	 0.989324	 
0.429515	 0.974943	 
0.435651	 0.959774	 
0.441786	 0.943833	 
0.447922	 0.927135	 
0.454058	 0.909699	 
0.460194	 0.891542	 
0.466330	 0.872685	 
0.472466	 0.853145	 
0.478602	 0.832945	 
0.484738	 0.812104	 
0.490874	 0.790643	 
0.497010	 0.768586	 
0.503146	 0.745954	 
0.509282	 0.722771	 
0.515418	 0.699060	 
0.521553	 0.674846	 
0.527689	 0.650153	 
0.533825	 0.625005	 
0.539961	 0.599430	 
0.546097	 0.573452	 
0.552233	 0.547098	 
0.558369	 0.520395	 
0.564505	 0.493369	 
0.570641	 0.466048	 
0.576777	 0.438459	 
0.582913	 0.410631	 
0.589049	 0.382590	 
0.595185	 0.354366	 
0.601320	 0.325987	 
0.607456	 0.297481	 
0.613592	 0.268877	 
0.619728	 0.240204	 
0.625864	 0.211490	 
0.632000	 0.182765	 
0.638136	 0.154057	 
0.644272	 0.125396	 
0.650408	 0.096809	 
0.656544	 0.068326	 
0.662680	 0.039976	 
0.668816	 0.011786	 
0.674952	 -0.016214	 
0.681087	 -0.043997	 
0.687223	 -0.071535	 
0.693359	 -0.098799	 
0.699495	 -0.125762	 
0.705631	 -0.152398	 
0.711767	 -0.178679	 
0.717903	 -0.204578	 
0.724039	 -0.230070	 
0.730175	 -0.255128	 
0.736311	 -0.279728	 
0.742447	 -0.303843	 
0.748583	 -0.327451	 
0.754719	 -0.350525	 
0.760854	 -0.373044	 
0.766990	 -0.394984	 
0.773126	 -0.416322	 
0.779262	 -0.437037	 
0.785398	 -0.457107	 
0.791534	 -0.476511	 
0.797670	 -0.495230	 
0.803806	 -0.513244	 
0.809942	 -0.530534	 
0.816078	 -0.547082	 
0.822214	 -0.562871	 
0.828350	 -0.577883	 
0.834486	 -0.592104	 
0.840621	 -0.605517	 
0.846757	 -0.618108	 
0.852893	 -0.629864	 
0.859029	 -0.640772	 
0.865165	 -0.650820	 
0.871301	 -0.659995	 
0.877437	 -0.668289	 
0.883573	 -0.675690	 
0.889709	 -0.682191	 
0.895845	 -0.687784	 
0.901981	 -0.692460	 
0.908117	 -0.696215	 
0.914253	 -0.699043	 
0.920388	 -0.700938	 
0.926524	 -0.701898	 
0.932660	 -0.701920	 
0.938796	 -0.701002	 
0.944932	 -0.699143	 
0.951068	 -0.696343	 
0.957204	 -0.692603	 
0.963340	 -0.687924	 
0.969476	 -0.682309	 
0.975612	 -0.675761	 
0.981748	 -0.668285	 
0.987884	 -0.659886	 
0.994020	 -0.650570	 
1.000155	 -0.640344	 
1.006291	 -0.629216	 
1.012427	 -0.617194	 
1.018563	 -0.604287	 
1.024699	 -0.590507	 
1.030835	 -0.575864	 
1.036971	 -0.560371	 
1.043107	 -0.544039	 
1.049243	 -0.526883	 
1.055379	 -0.508916	 
1.061515	 -0.490154	 
1.067651	 -0.470613	 
1.073787	 -0.450310	 
1.079922	 -0.429260	 
1.086058	 -0.407484	 
1.092194	 -0.384998	 
1.098330	 -0.361823	 
1.104466	 -0.337978	 
1.110602	 -0.313484	 
1.116738	 -0.288363	 
1.122874	 -0.262635	 
1.129010	 -0.236324	 
1.135146	 -0.209453	 
1.141282	 -0.182044	 
1.147418	 -0.154122	 
1.153554	 -0.125711	 
1.159689	 -0.096836	 
1.165825	 -0.067522	 
1.171961	 -0.037796	 
1.178097	 -0.007683	 
1.184233	 0.022790	 
1.190369	 0.053596	 
1.196505	 0.084708	 
1.202641	 0.116100	 
1.208777	 0.147742	 
1.214913	 0.179607	 
1.221049	 0.211668	 
1.227185	 0.243895	 
1.233321	 0.276259	 
1.239456	 0.308734	 
1.245592	 0.341289	 
1.251728	 0.373896	 
1.257864	 0.406527	 
1.264000	 0.439151	 
1.270136	 0.471741	 
1.276272	 0.504267	 
1.282408	 0.536701	 
1.288544	 0.569014	 
1.294680	 0.601178	 
1.300816	 0.633164	 
1.306952	 0.664943	 
1.313088	 0.696488	 
1.319223	 0.727772	 
1.325359	 0.758765	 
1.331495	 0.789441	 
1.337631	 0.819773	 
1.343767	 0.849735	 
1.349903	 0.879299	 
1.356039	 0.908440	 
1.362175	 0.937132	 
1.368311	 0.965350	 
1.374447	 0.993070	 
1.380583	 1.020267	 
1.386719	 1.046917	 
1.392855	 1.072998	 
1.398990	 1.098485	 
1.405126	 1.123358	 
1.411262	 1.147595	 
1.417398	 1.171174	 
1.423534	 1.194076	 
1.429670	 1.216281	 
1.435806	 1.237768	 
1.441942	 1.258522	 
1.448078	 1.278522	 
1.454214	 1.297753	 
1.460350	 1.316199	 
1.466486	 1.333843	 
1.472622	 1.350671	 
1.478757	 1.366669	 
1.484893	 1.381824	 
1.491029	 1.396123	 
1.497165	 1.409555	 
1.503301	 1.422109	 
1.509437	 1.433775	 
1.515573	 1.444543	 
1.521709	 1.454406	 
1.527845	 1.463356	 
1.533981	 1.471387	 
1.540117	 1.478492	 
1.546253	 1.484667	 
1.552389	 1.489908	 
1.558524	 1.494212	 
1.564660	 1.497576	 
1.570796	 1.500000	 
1.576932	 1.501483	 
1.583068	 1.502024	 
1.589204	 1.501627	 
1.595340	 1.500292	 
1.601476	 1.498023	 
1.607612	 1.494824	 
1.613748	 1.490700	 
1.619884	 1.485656	 
1.626020	 1.479700	 
1.632156	 1.472837	 
1.638291	 1.465078	 
1.644427	 1.456430	 
1.650563	 1.446905	 
1.656699	 1.436512	 
1.662835	 1.425263	 
1.668971	 1.413171	 
1.675107	 1.400249	 
1.681243	 1.386511	 
1.687379	 1.371972	 
1.693515	 1.356647	 
1.699651	 1.340553	 
1.705787	 1.323706	 
1.711923	 1.306124	 
1.718058	 1.287826	 
1.724194	 1.268831	 
1.730330	 1.249157	 
1.736466	 1.228827	 
1.742602	 1.207860	 
1.748738	 1.186279	 
1.754874	 1.164105	 
1.761010	 1.141361	 
1.767146	 1.118070	 
1.773282	 1.094257	 
1.779418	 1.069945	 
1.785554	 1.045159	 
1.791690	 1.019924	 
1.797825	 0.994266	 
1.803961	 0.968211	 
1.810097	 0.941785	 
1.816233	 0.915015	 
1.822369	 0.887928	 
1.828505	 0.860551	 
1.834641	 0.832912	 
1.840777	 0.805039	 
1.846913	 0.776959	 
1.853049	 0.748702	 
1.859185	 0.720295	 
1.865321	 0.691767	 
1.871457	 0.663147	 
1.877592	 0.634463	 
1.883728	 0.605745	 
1.889864	 0.577021	 
1.896000	 0.548320	 
1.902136	 0.519671	 
1.908272	 0.491103	 
1.914408	 0.462645	 
1.920544	 0.434324	 
1.926680	 0.406170	 
1.932816	 0.378211	 
1.938952	 0.350475	 
1.945088	 0.322990	 
1.951224	 0.295783	 
1.957359	 0.268883	 
1.963495	 0.242317	 
1.969631	 0.216110	 
1.975767	 0.190290	 
1.981903	 0.164883	 
1.988039	 0.139914	 
1.994175	 0.115410	 
2.000311	 0.091394	 
2.006447	 0.067891	 
2.012583	 0.044926	 
2.018719	 0.022521	 
2.024855	 0.000700	 
2.030991	 -0.020516	 
2.037126	 -0.041103	 
2.043262	 -0.061042	 
2.049398	 -0.080311	 
2.055534	 -0.098890	 
2.061670	 -0.116760	 
2.067806	 -0.133903	 
2.073942	 -0.150301	 
2.080078	 -0.165936	 
2.086214	 -0.180791	 
2.092350	 -0.194851	 
2.098486	 -0.208101	 
2.104622	 -0.220527	 
2.110758	 -0.232114	 
2.116893	 -0.242851	 
2.123029	 -0.252725	 
2.129165	 -0.261725	 
2.135301	 -0.269841	 
2.141437	 -0.277063	 
2.147573	 -0.283383	 
2.153709	 -0.288793	 
2.159845	 -0.293285	 
2.165981	 -0.296855	 
2.172117	 -0.299496	 
2.178253	 -0.301205	 
2.184389	 -0.301978	 
2.190525	 -0.301812	 
2.196660	 -0.300706	 
2.202796	 -0.298659	 
2.208932	 -0.295670	 
2.215068	 -0.291742	 
2.221204	 -0.286876	 
2.227340	 -0.281074	 
2.233476	 -0.274340	 
2.239612	 -0.266679	 
2.245748	 -0.258096	 
2.251884	 -0.248598	 
2.258020	 -0.238190	 
2.264156	 -0.226882	 
2.270292	 -0.214683	 
2.276427	 -0.201601	 
2.282563	 -0.187647	 
2.288699	 -0.172833	 
2.294835	 -0.157171	 
2.300971	 -0.140673	 
2.307107	 -0.123354	 
2.313243	 -0.105227	 
2.319379	 -0.086308	 
2.325515	 -0.066613	 
2.331651	 -0.046159	 
2.337787	 -0.024963	 
2.343923	 -0.003043	 
2.350059	 0.019582	 
2.356194	 0.042893	 
2.362330	 0.066869	 
2.368466	 0.091490	 
2.374602	 0.116735	 
2.380738	 0.142581	 
2.386874	 0.169006	 
2.393010	 0.195987	 
2.399146	 0.223500	 
2.405282	 0.251522	 
2.411418	 0.280028	 
2.417554	 0.308993	 
2.423690	 0.338391	 
2.429826	 0.368196	 
2.435961	 0.398383	 
2.442097	 0.428925	 
2.448233	 0.459795	 
2.454369	 0.490965	 
2.460505	 0.522409	 
2.466641	 0.554098	 
2.472777	 0.586005	 
2.478913	 0.618101	 
2.485049	 0.650357	 
2.491185	 0.682747	 
2.497321	 0.715239	 
2.503457	 0.747807	 
2.509593	 0.780421	 
2.515728	 0.813053	 
2.521864	 0.845673	 
2.528000	 0.878252	 
2.534136	 0.910762	 
2.540272	 0.943174	 
2.546408	 0.975460	 
2.552544	 1.007590	 
2.558680	 1.039537	 
2.564816	 1.071272	 
2.570952	 1.102767	 
2.577088	 1.133994	 
2.583224	 1.164926	 
2.589360	 1.195536	 
2.595495	 1.225796	 
2.601631	 1.255680	 
2.607767	 1.285162	 
2.613903	 1.314215	 
2.620039	 1.342815	 
2.626175	 1.370935	 
2.632311	 1.398552	 
2.638447	 1.425642	 
2.644583	 1.452180	 
2.650719	 1.478143	 
2.656855	 1.503510	 
2.662991	 1.528257	 
2.669127	 1.552364	 
2.675262	 1.575810	 
2.681398	 1.598573	 
2.687534	 1.620636	 
2.693670	 1.641978	 
2.699806	 1.662583	 
2.705942	 1.682431	 
2.712078	 1.701506	 
2.718214	 1.719792	 
2.724350	 1.737274	 
2.730486	 1.753938	 
2.736622	 1.769768	 
2.742758	 1.784753	 
2.748894	 1.798880	 
2.755029	 1.812137	 
2.761165	 1.824514	 
2.767301	 1.836001	 
2.773437	 1.846589	 
2.779573	 1.856270	 
2.785709	 1.865036	 
2.791845	 1.872882	 
2.797981	 1.879802	 
2.804117	 1.885790	 
2.810253	 1.890844	 
2.816389	 1.894960	 
2.822525	 1.898136	 
2.828661	 1.900372	 
2.834796	 1.901666	 
2.840932	 1.902020	 
2.847068	 1.901435	 
2.853204	 1.899913	 
2.859340	 1.897458	 
2.865476	 1.894073	 
2.871612	 1.889765	 
2.877748	 1.884538	 
2.883884	 1.878399	 
2.890020	 1.871357	 
2.896156	 1.863419	 
2.902292	 1.854595	 
2.908428	 1.844895	 
2.914563	 1.834330	 
2.920699	 1.822912	 
2.926835	 1.810653	 
2.932971	 1.797567	 
2.939107	 1.783667	 
2.945243	 1.768970	 
2.951379	 1.753489	 
2.957515	 1.737243	 
2.963651	 1.720248	 
2.969787	 1.702521	 
2.975923	 1.684082	 
