0.969476	 -0.305786	 
0.975612	 -0.306295	 
0.981748	 -0.306495	 
0.987884	 -0.306384	 
0.994020	 -0.305957	 
1.000155	 -0.305212	 
1.006291	 -0.304146	 
1.012427	 -0.302755	 
1.018563	 -0.301039	 
1.024699	 -0.298995	 
1.030835	 -0.296621	 
1.036971	 -0.293918	 
1.043107	 -0.290883	 
1.049243	 -0.287516	 
1.055379	 -0.283818	 
1.061515	 -0.279789	 
1.067651	 -0.275429	 
1.073787	 -0.270740	 
1.079922	 -0.265722	 
1.086058	 -0.260379	 
1.092194	 -0.254712	 
1.098330	 -0.248723	 
1.104466	 -0.242417	 
1.110602	 -0.235795	 
1.116738	 -0.228862	 
1.122874	 -0.221622	 
1.129010	 -0.214079	 
1.135146	 -0.206239	 
1.141282	 -0.198106	 
1.147418	 -0.189687	 
1.153554	 -0.180986	 
1.159689	 -0.172011	 
1.165825	 -0.162768	 
1.171961	 -0.153264	 
1.178097	 -0.143506	 
1.184233	 -0.133503	 
1.190369	 -0.123262	 
1.196505	 -0.112792	 
1.202641	 -0.102101	 
1.208777	 -0.091199	 
1.214913	 -0.080094	 
1.221049	 -0.068797	 
1.227185	 -0.057317	 
1.233321	 -0.045664	 
1.239456	 -0.033850	 
1.245592	 -0.021884	 
1.251728	 -0.009778	 
1.257864	 0.002457	 
1.264000	 0.014809	 
1.270136	 0.027267	 
1.276272	 0.039819	 
1.282408	 0.052453	 
1.288544	 0.065157	 
1.294680	 0.077917	 
1.300816	 0.090722	 
1.306952	 0.103558	 
1.313088	 0.116413	 
1.319223	 0.129273	 
1.325359	 0.142125	 
1.331495	 0.154957	 
1.337631	 0.167754	 
1.343767	 0.180504	 
1.349903	 0.193192	 
1.356039	 0.205806	 
1.362175	 0.218331	 
1.368311	 0.230754	 
1.374447	 0.243062	 
1.380583	 0.255241	 
1.386719	 0.267276	 
1.392855	 0.279156	 
1.398990	 0.290866	 
1.405126	 0.302393	 
1.411262	 0.313724	 
1.417398	 0.324845	 
1.423534	 0.335743	 
1.429670	 0.346407	 
1.435806	 0.356821	 
1.441942	 0.366975	 
1.448078	 0.376855	 
1.454214	 0.386450	 
1.460350	 0.395747	 
1.466486	 0.404734	 
1.472622	 0.413401	 
1.478757	 0.421734	 
1.484893	 0.429724	 
1.491029	 0.437359	 
1.497165	 0.444629	 
1.503301	 0.451524	 
1.509437	 0.458034	 
1.515573	 0.464148	 
1.521709	 0.469859	 
1.527845	 0.475156	 
1.533981	 0.480032	 
1.540117	 0.484478	 
1.546253	 0.488486	 
1.552389	 0.492049	 
1.558524	 0.495160	 
1.564660	 0.497813	 
1.570796	 0.500000	 
1.576932	 0.501717	 
1.583068	 0.502958	 
1.589204	 0.503718	 
1.595340	 0.503994	 
1.601476	 0.503780	 
1.607612	 0.503074	 
1.613748	 0.501872	 
1.619884	 0.500172	 
1.626020	 0.497973	 
1.632156	 0.495272	 
1.638291	 0.492069	 
1.644427	 0.488363	 
1.650563	 0.484155	 
1.656699	 0.479444	 
1.662835	 0.474232	 
1.668971	 0.468521	 
1.675107	 0.462312	 
1.681243	 0.455608	 
1.687379	 0.448413	 
1.693515	 0.440729	 
1.699651	 0.432562	 
1.705787	 0.423916	 
1.711923	 0.414796	 
1.718058	 0.405208	 
1.724194	 0.395158	 
1.730330	 0.384653	 
1.736466	 0.373700	 
1.742602	 0.362307	 
1.748738	 0.350482	 
1.754874	 0.338235	 
1.761010	 0.325573	 
1.767146	 0.312508	 
1.773282	 0.299049	 
1.779418	 0.285207	 
1.785554	 0.270993	 
1.791690	 0.256419	 
1.797825	 0.241496	 
1.803961	 0.226238	 
1.810097	 0.210656	 
1.816233	 0.194764	 
1.822369	 0.178577	 
1.828505	 0.162107	 
1.834641	 0.145370	 
1.840777	 0.128380	 
1.846913	 0.111152	 
1.853049	 0.093701	 
1.859185	 0.076045	 
1.865321	 0.058198	 
1.871457	 0.040177	 
1.877592	 0.021998	 
1.883728	 0.003679	 
1.889864	 -0.014763	 
1.896000	 -0.033311	 
1.902136	 -0.051948	 
1.908272	 -0.070654	 
1.914408	 -0.089414	 
1.920544	 -0.108208	 
1.926680	 -0.127018	 
1.932816	 -0.145825	 
1.938952	 -0.164612	 
1.945088	 -0.183359	 
1.951224	 -0.202048	 
1.957359	 -0.220660	 
1.963495	 -0.239177	 
1.969631	 -0.257579	 
1.975767	 -0.275848	 
1.981903	 -0.293966	 
1.988039	 -0.311912	 
1.994175	 -0.329669	 
2.000311	 -0.347219	 
2.006447	 -0.364542	 
2.012583	 -0.381620	 
2.018719	 -0.398435	 
2.024855	 -0.414970	 
2.030991	 -0.431205	 
2.037126	 -0.447124	 
2.043262	 -0.462709	 
2.049398	 -0.477942	 
2.055534	 -0.492808	 
2.061670	 -0.507288	 
2.067806	 -0.521367	 
2.073942	 -0.535028	 
2.080078	 -0.548256	 
2.086214	 -0.561036	 
2.092350	 -0.573351	 
2.098486	 -0.585187	 
2.104622	 -0.596531	 
2.110758	 -0.607368	 
2.116893	 -0.617684	 
2.123029	 -0.627467	 
2.129165	 -0.636704	 
2.135301	 -0.645382	 
2.141437	 -0.653491	 
2.147573	 -0.661019	 
2.153709	 -0.667955	 
2.159845	 -0.674290	 
2.165981	 -0.680013	 
2.172117	 -0.685116	 
2.178253	 -0.689591	 
2.184389	 -0.693429	 
2.190525	 -0.696623	 
2.196660	 -0.699166	 
2.202796	 -0.701053	 
2.208932	 -0.702278	 
2.215068	 -0.702836	 
2.221204	 -0.702723	 
2.227340	 -0.701936	 
2.233476	 -0.700471	 
2.239612	 -0.698326	 
2.245748	 -0.695500	 
2.251884	 -0.691992	 
2.258020	 -0.687801	 
2.264156	 -0.682928	 
2.270292	 -0.677374	 
2.276427	 -0.671141	 
2.282563	 -0.664231	 
2.288699	 -0.656647	 
2.294835	 -0.648393	 
2.300971	 -0.639474	 
2.307107	 -0.629894	 
2.313243	 -0.619661	 
2.319379	 -0.608779	 
2.325515	 -0.597256	 
2.331651	 -0.585101	 
2.337787	 -0.572321	 
2.343923	 -0.558926	 
2.350059	 -0.544926	 
2.356194	 -0.530330	 
2.362330	 -0.515151	 
2.368466	 -0.499399	 
2.374602	 -0.483088	 
2.380738	 -0.466230	 
2.386874	 -0.448839	 
2.393010	 -0.430929	 
2.399146	 -0.412514	 
2.405282	 -0.393610	 
2.411418	 -0.374233	 
2.417554	 -0.354399	 
2.423690	 -0.334125	 
2.429826	 -0.313429	 
2.435961	 -0.292328	 
2.442097	 -0.270841	 
2.448233	 -0.248987	 
2.454369	 -0.226785	 
2.460505	 -0.204255	 
2.466641	 -0.181417	 
2.472777	 -0.158291	 
2.478913	 -0.134900	 
2.485049	 -0.111263	 
2.491185	 -0.087403	 
2.497321	 -0.063341	 
2.503457	 -0.039101	 
2.509593	 -0.014704	 
2.515728	 0.009827	 
2.521864	 0.034468	 
2.528000	 0.059196	 
2.534136	 0.083989	 
2.540272	 0.108821	 
2.546408	 0.133670	 
2.552544	 0.158511	 
2.558680	 0.183320	 
2.564816	 0.208074	 
2.570952	 0.232748	 
2.577088	 0.257317	 
2.583224	 0.281758	 
2.589360	 0.306047	 
2.595495	 0.330158	 
2.601631	 0.354069	 
2.607767	 0.377755	 
2.613903	 0.401192	 
2.620039	 0.424356	 
2.626175	 0.447225	 
2.632311	 0.469773	 
2.638447	 0.491979	 
2.644583	 0.513818	 
2.650719	 0.535269	 
2.656855	 0.556309	 
2.662991	 0.576916	 
2.669127	 0.597067	 
2.675262	 0.616742	 
2.681398	 0.635918	 
2.687534	 0.654577	 
2.693670	 0.672696	 
2.699806	 0.690256	 
2.705942	 0.707239	 
2.712078	 0.723624	 
2.718214	 0.739393	 
2.724350	 0.754529	 
2.730486	 0.769013	 
2.736622	 0.782830	 
2.742758	 0.795962	 
2.748894	 0.808395	 
2.755029	 0.820112	 
2.761165	 0.831100	 
2.767301	 0.841345	 
2.773437	 0.850834	 
2.779573	 0.859553	 
2.785709	 0.867492	 
2.791845	 0.874640	 
2.797981	 0.880985	 
2.804117	 0.886519	 
2.810253	 0.891233	 
2.816389	 0.895118	 
2.822525	 0.898167	 
2.828661	 0.900374	 
2.834796	 0.901732	 
2.840932	 0.902238	 
2.847068	 0.901886	 
2.853204	 0.900674	 
2.859340	 0.898599	 
2.865476	 0.895658	 
2.871612	 0.891853	 
2.877748	 0.887181	 
2.883884	 0.881645	 
2.890020	 0.875246	 
2.896156	 0.867986	 
2.902292	 0.859869	 
2.908428	 0.850898	 
2.914563	 0.841080	 
2.920699	 0.830419	 
2.926835	 0.818924	 
2.932971	 0.806600	 
2.939107	 0.793456	 
2.945243	 0.779503	 
2.951379	 0.764749	 
2.957515	 0.749206	 
2.963651	 0.732885	 
2.969787	 0.715799	 
2.975923	 0.697961	 
2.982059	 0.679385	 
2.988195	 0.660086	 
2.994330	 0.640080	 
3.000466	 0.619382	 
3.006602	 0.598010	 
3.012738	 0.575982	 
3.018874	 0.553316	 
3.025010	 0.530031	 
